Index,Text,Label
2_341,海南岛东侧环岛高速路段沿途多为树木倒伏弯折公路牌围栏被吹折吹飞等破坏情况,2
2_342,今天是月号十点遭遇了第二次洪水但现在的情况的话就是部分高速道路实行的是只进不出或只出不进其次所捐赠的物质可以通过喊租的大货车拉过来的话是能够分散到灾区人的手里的我们这边还没有通物流快递运送不过来可能要过一段时间因为今天爆发了第二次洪水,2
2_343,洪水过去了以后会更好的加油,2
2_344,楼商户摊贩货品全毁部分养殖场生猪溺亡目前洪水已退转入全面重建阶段,2
2_345,看着曾经热闹的球场一片狼藉真的太心疼现在洪水退了清淤工作也在紧张进行希望受灾地区能早日恢复村超赶紧重启我们还等着看比赛呢,2
2_346,洪涝灾害后的咸丰县城咸丰加油,2
2_347,近期贵州黔东南州多地因连续强降雨遭遇严重灾情在这场天灾之中贵州丹寨县一位民宿老板徐女士的遭遇令人痛心不已徐女士倾尽全部身家精心筹备的占地余亩的民宿本是她对未来美好生活的寄托承载着无数的心血与希望然而无情的洪水如猛兽般袭来将这一切瞬间摧毁,2
2_348,暴雨来得太急了年月日晚上九点到十二点河南南阳西峡县太平镇二郎坪镇突然被极端强降雨袭击短短三小时雨量就窜到毫米累计降雨高达毫米山洪像脱缰野马一样冲向下游蛇尾河水位猛涨路断了设施毁了还有人被困在危险区域,2
2_349,每一个在废墟中寻找希望的人每一个相互扶持鼓励的瞬间都让我们坚信只要人在家就在家园或许会暂时被摧毁但那份对家的眷恋对生活的热爱永远不会消失人在家就在希望之光永远照亮榕江的每一寸土地,2
2_350,暴雨撕裂家园榕江一夜成泽国农田街道熟悉的村超球场浸在浑浊的黄汤里但水未冷人心更烫,2
2_351,午后的一场暴雨其威力堪比小型龙卷风在歙县的主干道上旁的香樟也难以抵御这股强大的力量轰然倒地现场一片狼藉,2
2_352,那天涨水结束之后我在楼下站了两小时小孩儿忙着探险大人们忙着收拾残局,2
2_353,看着真的很难受自己家里也像这样淹过,2
2_354,一场突如其来的洪水席卷了我们的家园留下了一片触目惊心的惨状曾经宁静祥和的街道如今被浑浊的泥水淹没垃圾和杂物漂浮其中房屋倒塌农田毁坏昔日的繁荣与生机仿佛在一瞬间被无情地抹去,2
2_355,天灾面前再一次感受到人类的渺小受持续强降雨影响我县遭遇有气象记录以来持续时间最长强度最大雨量最多的一次汛情洪水已经褪去灾后重建迫在眉睫,2
2_356,平江这座美丽的小城此刻正遭受着洪水的肆虐成为了重灾区洪水汹涌淹没了街道冲毁了房屋人们的生命和财产受到了严重的威胁,2
2_357,第一次听到榕江这个城市却是因为这次暴雨洪水灾害看到榕江人民的家园被涛涛洪水淹没家里的物件都充的到处都是人民子弟兵冒着生命安全在抗洪抢险心中为之动容,2
2_358,广东多地遭受特大暴雨袭击粤北韶关清远等地小时降雨量超过毫米暴雨导致城市内涝严重湖南多地电力交通通信等基础设施受损严重澧水上游干流和中小河流超警戒水位,2
2_359,广东湖南迎战洪水南方多地暴雨成灾小区低楼层全部被淹,2
2_360,天灾无情救援过程难免遗憾唯有先保障生命再以破旧立新姿态面对灾后生活洪水围城救援不停看这些勇敢的身影用橡皮艇传递生的希望愿受困的人都能被顺利救出一切向好,2
2_361,一夜之间的变化一片狼藉曾经经常看见新闻说其它地方泥石流那时候总认为它离我们很远很远可是突然来袭让大家不知所措老一辈人都说活这么几十年第一次见这样大的洪水房子牛羊猪车各种被冲走就连高速路上都被冲上很多淤泥导致交通中段依稀记得曾经原生态的样子河水很清澈农人们每天耕种过着幸福的生活可自从矿山进行开采挖掘一切都变了,2
2_362,原本干旱的土地突发大水冲毁房屋道路桥梁同时爆发山体滑坡和强劲泥石流所有人都没想到河南会发大水一瞬间车毁房塌,2
2_363,洪水过后紧接着疫情又席卷郑州愿家乡一切平安河南加油郑州加油郑州暴雨郑州疫情防控,2
2_364,村干部在门外急喊快走山要垮了她胡乱抓起衣服拉着家人冲出家门黑暗中手电光束交错晃动中和村的土路上人影匆忙仅仅分钟后立方米泥石流轰然冲下山坡间房屋瞬间被吞掉半边——但此刻个村民已全部挤在村委会安置点无人回头发现那道黄泥,2
2_365,可见人在大自然发威时显得多么苍白无力,2
2_366,突然看到这个新闻心里一紧愿一切平安吧～前几天还跟朋友说想去热海玩儿,2
2_367,大自然的力量真的很可怕,2
2_368,英德特大洪灾洪水退去风雨过后的一片狼藉众志成城目前各地已经积极开展自救但如何帮助受灾群众做好灾后重建和防疫让受灾群众尽早恢复正常生活需要外界更多的关注,2
2_369,英德特大洪灾,2
2_370,风速码广州龙卷风灾后纪实,2
2_371,广东最近怎么回事天天都是极端天气镇上的厂房全都被吹倒了,2
2_372,地区荒凉凄惨残垣断壁满目疮痍乌鸦齐鸣废墟瓦砾杂草丛生废墟后的汽车在一个月的雨后锈迹斑斑现场比照片更加惨烈期待灾后重生的社区,2
2_373,台风过境满目疮痍,2
2_374,好猛的秋水青衣江变黄河道路被淹汽车被泡我当了几十年的天气预报员还第一次见到中秋节时节还发这么大的洪水,2
2_375,雅安协和广场看来从开始就没有和龙王爷协和一下强暴雨就被淹,2
2_376,居然桥都被封了这盘属实严重愿家乡一切都好,2
2_377,就一個晚上能把整層給呑了這洪水太恐佈了,2
2_378,一觉醒来福清沦陷了,2
2_379,凌晨时分山洪泥石流瞬间暴发裹挟着巨石和树木以摧枯拉朽之势冲向村庄多幢木制房屋在泥石流的冲击下瞬间支离破碎部分房屋地基悬空摇摇欲坠现场画面显示河道内树木横七竖八洪水裹挟着泥沙奔腾而下场面触目惊心此次灾害来得突然很多村民在睡梦中被惊醒情况十分危急,2
2_380,离九寨沟还有十分钟被百十米的泥石流挡住了等路通了赶紧跑,2
2_381,泥石流九寨沟封路九寨沟实时路况,2
2_382,处处是断壁残垣城镇满目疮痍救援人员争分夺秒在残砖碎瓦间搜寻生命迹象医护人员日夜坚守全力救治伤者,2
2_383,仅剩唯一一栋剩下层全部都压在地下满地散落的都是玻璃碎片和各种生活物品距离震后已经过去两天持续的多度高温断断续续的网络现场没有大型设备,2
2_384,常光临的鸡油饭已经全成遍地的水泥废墟全场都在奋力挖掘抢救,2
2_385,房屋倒塌一片废墟数以万计的人无家可归人类在大自然面前实在是太过渺小了明天和意外哪个先来谁也不知道所以怎么开心怎么来过好当下才是最重要的,2
2_386,好似满目疮痍的地震废墟一下子就失去了生活气息二十几年的记忆终将永存脑海明年又是一番新的景象~,2
2_387,早上点多还在熟睡中逐渐靠近的响彻天际的轰鸣声有种世界要坍塌的感觉拉开点窗帘一块几米的铁皮眼前吹落接着几块瓷砖摔落吓得赶紧拉起窗帘意识是龙卷风了约半分钟后安静了满街一片狼藉,2
2_388,回家路上天越来越灰一副准备下大雨的样子果然六点半左右开始一个接一个的闪电和打雷群里大伙都在说这风这雨非常大最后竟然是我们上班的盛泽刮起了龙卷风,2
2_389,悦莱新城也是中国首个被龙卷风正面袭击的住宅小区今年开原再次遭受了龙卷风袭击大自然的面前人类真的渺小——拖延癌康复计划,2
2_390,飓风从悦来新城之后刮到尚品名城了照片是尚品名城,2
2_391,山东菏泽的天空骤然间风云变幻一场史无前例的龙卷风如猛兽般肆虐而来将这片宁静的土地瞬间卷入了一场浩劫的漩涡之中那场景宛如末日电影中的震撼一幕让人心生畏惧难以置信,2
2_392,月日下午受高空槽和副热带高压边缘西南暖湿气流影响菏泽市东明县鄄城县等地突发强对流龙卷风自然灾害造成人受伤其中人经抢救无效死亡初步核查有间房屋受损万亩农田受灾条供电线路损坏,2
2_393,龙卷风过后的东明,2
2_394,天灾龙卷风菏泽加油,2
2_395,有户农房受损条蔬菜大棚受损受灾情况正在进一步核查中灾情发生后应急消防电力卫健民政等部门组织力量全力开展伤员救治电力抢修灾情核查居民安抚等工作,2
2_396,连续下了快一个月的雨意料之中又发大水了好多人被困在家里停水停电还好没听到有人受伤出事,2
2_397,盆地地势西北高东南低下大雨东南面必然要淹起,2
2_398,一场突如其来的暴雨倾盆而下成都市瞬间被笼罩在雨幕之中气象部门迅速将气象预警提升至红色市区多处每小时降雨量达毫米左右人民公园降水量更是高达毫米左右不少地方沦为一片泽国,2
2_399,第一次经历超强台风威力是真大呀第二天一片狼藉,2
2_400,摩羯过后一片狼藉刚好周末两天用来打扫卫生,2
2_401,这台风过后满城尽是狼藉损失惨重停水停电没网络,2
2_402,在昨晚最大风力的时候整个门窗玻璃都在吱吱作响随时都感觉要被吹破脑海里面已经幻想着各种意外和可能都有些后悔没有去地下车库避险了最后我们一家子挤进了不到平米大的厨房心情都是忐忑的,2
2_403,惨不忍睹摧毁很大我们到现在还没有电呐你们呐,2
2_404,晚上六点开始狂风大作八点左右酒店大堂玻璃被打碎了碎了沙发置物架前台都被卷走了有房间的落地窗也碎了我们不敢待在房间去了安全通道等到台风过了才敢回房间窗户和门有进水但其他都没问题,2
2_405,一楼的商家都默默的打扫吹坏的铁架和招牌一路上都是一片狼藉消防和环卫工人都在全力以赴的维持秩序清理街道,2
2_406,三亚昨晚的剑鱼台风比想象中严重好多路旁很多大树被连根拔起椰子满地在杭州也算经历过很多次台风但看到这番景象还是有被震惊到,2
2_407,主要是不知道路边的树酒店内的景观这些恢复要多久,2
2_408,流浪动物们可咋办呀暴雨这雨越下越大下个不停东莞东莞暴雨,2
2_409,我的车己废了损失很大,2
2_410,心碎东莞水浸街听说半夜点半就叫人起床挪车,2
2_411,看地势靠近深圳附近的镇都淹了黄江塘厦常平大朗等等靠近广州这边倒不会我住另一个家在莞城我爸妈住黄江早上给我打电话说黄江淹了问莞城那边怎么样叫我去挪车,2
2_412,茶山大桥从没见淹这么深,2
2_413,暴雨怀集星象图洪水,2
2_414,鼎湖区居民家中一楼被淹商户的货物被水冲走居民们焦急万分,2
2_415,据说是近几十年来第次遇到这样的水灾暴雨雨后的风景肇庆学院大雨,2
2_416,出行可以划船了我的城市下雨了暴雨我家门前有条河东莞东莞暴雨抗洪划船,2
2_417,走保险报废了黄江淹水痛车,2
2_418,月日东莞暴雨成灾黄江等镇街受灾严重全市平均雨量毫米黄江最大小时雨量达毫米大批车辆被水淹没那这些水泡车会流向哪里呢,2
2_419,东莞的车友还好吗我的车被泡了,2
2_420,昨天晚上又打雷又闪电吵死了刚睡着就一个雷轰的一响没睡好那个雨就像直接到一盆水一样哗啦啦的贼大大家昨晚都好吗,2
2_421,雨水太大我们的顶楼积水严重开始漏水刚好漏在我床头的位置这几天暴雨连连得缓缓找人把顶楼的防水重新做一下,2
2_422,东莞淹成啥样了完全出不了门,2
2_423,今天的主题是我的小区被淹了,2
2_424,城市内涝之痛痛到令人无法呼吸,2
2_425,街道被淹房屋浸水水位飙升至英尺约层楼高整座小镇瞬间陷入泥水与沉寂之中,2
2_426,其中近万人返家后只剩断壁残垣与沉重无声称是年一遇的极端水情但当地人说一辈子都没见过这种规模,2
2_427,多条河流水位暴涨道路中断居民只能静观其变紧张等待下一波冲击,2
2_428,损失惨重四台主机四台显示器三台打印机两台车一台单反整个仓库全部淹没,2
2_429,平时跑步的地方水都把路淹了不跑步的话可以改项目了游泳皮划艇龙舟,2
2_430,朋友表示已经淹了好多地方没办法出门上班幼儿园和小学都停课了但是打工人只要活着就要上班,2
2_431,南部湾有点惨变回鱼塘镇区勉强安全,2
2_432,早上一觉起来天塌了,2
2_433,塘厦的我闺蜜也住这个小区太难了,2
2_434,凤岗雷暴雨见效,2
2_435,这程度的雨量其他地方都可以开摩托艇了,2
2_436,金凤豪苑麒麟湾那边,2
2_437,广州多区暴雨致水浸番禺石碁镇多个沿街商铺损失严重迅速引起社会广泛关注和热议哎呀真是糟糕的天气广东最近可真是被暴雨狂轰滥炸了好多地方都变成了水上乐园,2
2_438,可以来我们寮步镇格莱德纸箱厂躲躲雨地势较高不易积水办公室备有茶水欢迎探厂交流大单小单都可定做一站式解决包装,2
2_439,在云浮郁南县迳口坑尾村持续暴雨导致山体滑坡村民陈伯的旧屋厨房墙壁被撞毁,2
2_440,在肇庆怀集县绥江怀集站水位飙升至米超警戒水位米打破了年建站以来的最高纪录达到超百年一遇标准,2
2_441,在清远英德市大湾镇浛洸镇等多个乡镇水浸严重月日时大湾水文站水位达米超警戒水位米河边街靠近河边的房屋一楼被泡居民被迫撤到二楼居住,2
2_442,大亚湾昨天开始的暴雨淹了很多地方大体上集中在淡水老城区澳头老城区和龙海三路淡水河沿线的地方都有不同程度的积水大家安好,2
2_443,东莞暴雨版卖咖啡机的永动机小区到处都被淹了,2
2_444,这大暴雨还是没有要停的迹象水也涨了有些地方还停电了这要怎么考哪个平台可以滴滴打船暴雨刚接到电话了塘厦不设考场换到松山湖考了好烦呀,2
2_445,我在佛山 进城所有的通道都被淹了 这要是明天考试要提前半天进城,2
2_446,怀集挺住怀集加油,2
2_447,唉一眼望去真系老公泼扇啊,2
2_448,怀集洪水好多地方都被淹了希望大家都没事,2
2_449,昨晚深圳龙岗的一场大雨比依萍找她爸要钱那天的雨还大朋友哭得比依萍还惨烈车没买车损全损比卖车价格高很多的凉凉～这行情对现在的人简直是雪上加霜,2
2_450,明天和意外谁知道谁会先来看似雨过天晴实则伤痕累累,2
2_451,樟木头今夜有多少人睡不着暴雨,2
2_452,长这么大第一次见樟木头大道封路,2
2_453,樟木头也很惨,2
2_454,颐景湾畔损失惨重,2
2_455,帝雍园快来救我,2
2_456,大部分人都放松了以为就昨天下午那场结果半夜打个回马枪损失惨重啊,2
2_457,洪水记录我的城市,2
2_458,黄大仙公园的两边步道较低位置已经淹了平时都能走下去现在路灯只有一个头了摄于东莞市企石镇黄大仙公园,2
2_459,好多氣象博主都預測五一期間雨水會比現在落得更多更勁,2
2_460,我不去看海海会来看我假装在海边天气阴晴不定洪水,2
2_461,坐标东莞樟木头镇昨天下了一整天雨整个村停电了到现在也没电手机也没电昨天晚上去别的地方充了一点点晚上摸着黑洗澡点着蜡烛家里到处渗水,2
2_462,终于退水了一片狼藉早上到处都淹了交通都无法通行,2
2_463,黄江大道到处都是洪水,2
2_464,看来广东连日暴雨上游泄洪导致下游洪水暴涨,2
2_465,风雨无情距上次被淹没过多久又再一次被淹了真的很心疼被困的人被泡的车辆淹没的田野吹倒的大树还有很多很多雨污分流是怎么了,2
2_466,这里是天珺,2
2_467,街道都淹了我的城市下雨了暴雨大雨下雨记录我的城市东莞下雨天东莞黄色预警,2
2_468,早上点出门送姐姐上学一出门看到电梯已经短路停运了只能爬楼梯了好在楼不是特别高迎面遇上往上爬的家长说今天不用上学了赶快翻手机找微信看通知果不其然然后姐姐转头再爬上去妈妈去搬砖出停车场好心邻居告知路口塞了水浸过不了好嘛那就从小区里面穿出去走地势高的地方号门出来准备走环城路转东莞大道发现环城路口几部车泡在水里掉头最后从新基转莞太路一路小心翼翼开到单位路上所见广告牌到处飞拖车的路边打着双闪的救护车,2
2_469,上一次被淹还是罗湖被泄洪这班还能不能上了,2
2_470,被困在楼上停电了下午还在睡梦中接到领导电话表面上关心实则提醒明天还要上班,2
2_471,惠州也一样惨,2
2_472,在你隔壁公司被淹了,2
2_473,淡水也被深圳泄洪,2
2_474,寻到两位开心的车主和一位伤心的车主,2
2_475,这又是百年一遇的大雨,2
2_476,希望不要再下了,2
2_477,天灾无情最近全国各地都在下暴雨没想到我家地势高也来洪水还好现在退水了但是明后天还会下雨希望雨能赶快停,2
2_478,虽然从小在老家的时候每年都经历一遍发大水没想到今年这么严重老家那我家的地势算高的了大概比江边高接近一层楼这次我家一楼也淹到门框上边了而在江边的房子大概是淹到二楼了,2
2_479,今天是完全退水了到处同学群都能看到街道公路的狼藉人们都开始清理灾后的淤泥涌进家里的废品和变成废品的家里的各种东西,2
2_480,我们怀集遭遇了近百年来特大一次洪水灾害洪峰水位比警戒水位超出了米多县城内多处房屋受损很多房子泡到快接近二楼的程度,2
2_481,我们家两个店也深受其害室内水位达到米所有机器设备无一幸免地泡废了因为未预料到今年会如此严重水退后看到店里狼藉一片的时候真正体会到什么叫难过的说不出话全部东西化为乌有还没算其它的货物库存损失无法估计也不敢估计印像照相馆这边就决定先暂停营业了具体以后什么时候再开我们暂时还不知毕竟从头再来的成本太高还是以后看情况才知道,2
2_482,遭遇洪水过后我们,2
2_483,明天拖车司机保险公司有的忙了我的爱车也被泡了这么大降水量为什么不通知真是无语到家,2
2_484,我的车车来的时候好好的佛山暴雨小电驴泡水还能怎么办,2
2_485,一夜的暴风骤雨多了很多伤心人,2
2_486,风度伟大的彩生活物业,2
2_487,翠亨是这样的,2
2_488,红色暴雨之后的黄江,2
2_489,东莞承包了全年的雨今天我还回得去吗,2
2_490,塘厦暴雨水淹小骐达逃生过程中四轮离地,2
2_491,命运终归是逃不过这次停的位置上次只是浸到车轮叮嘱过停高位也没用,2
2_492,广东人这两天都快变海王了城市秒变威尼斯地铁站变瀑布观景台这场暴雨到底什么来头,2
2_493,要休息几天樟木头淹水啦,2
2_494,樟木头暴雨过后停水停电快小时了都不知道什么时候能通上电也不知道什么时候能通上水问供电公司就是一个答复,2
2_495,我们昨天就跑酒店来了受不了没水没电一身臭汗又无法入睡的感觉,2
2_496,吃饭也要跑去别的地方吃中心区所有店铺都淹完还没正常营业,2
2_497,今天常平将有多少人损失惨重啊,2
2_498,这雨下的我感觉要重回,2
2_499,东莞暴雨水浸街出行要注意了,2
2_500,我们公司来上班的阿姨说她同事摔了一跤电动车被水带着流走她要去抓她的电动车一直在游真的好辛苦那个阿姨说她也摔了一跤不过刚好给人扶起来了就没事要不然她也像她同事那样游了,2
2_501,佛山已经沦陷幸好公司有人性直接放假了在家上网看各位拍的水浸图,2
2_502,刚刚睡醒走到阳台发现水浸街了但车辆还能行驶这个太严重了吧,2
2_503,天半夜看到黄江大道已经沦陷了一楼都淹完了,2
2_504,黄江水浸街,2
2_505,我昨天晚上就是看到这个担心的后半夜才睡着,2
2_506,我蔡边也是起来挪车了,2
2_507,我们这边的广场已经这样了,2
2_508,这雨太可恶了搞得我一晚上没睡好还泡车了,2
2_509,惠民街道武江北那边,2
2_510,汇展华城大门口,2
2_511,工业中路一带太恐怖了到处都是一片狼藉,2
2_512,整整下了一个月的雨很多地方很多车都被水浸了韶城变成了水城整个韶关都要被淹了,2
2_513,一下雨就成河是世纪的雨比以前下的多吗,2
2_514,家乡被淹了别下雨了,2
2_515,这个雨什么时候才能下,2
2_516,厚街大爆雨的一天,2
2_517,水浸鸡泡水车厚街东莞厚街你那边下雨了吗暴雨,2
2_518,暴雨水淹到这个车门打开就进水酒店才通知我们去挪车这种情况不是早点通知嘛,2
2_519,剑鱼过后海南现状我的小区真的太惨了,2
2_520,连续的强降雨不仅导致道路积水严重交通受阻还引发了山洪泥石流等自然灾害严重威胁着人民的生命财产安全,2
2_521,连续下了快一个月的雨意料之中又发大水了好多人被困在家里停水停电还好没听到有人受伤出事,2
2_522,别来柳州了螺蛳粉店被淹了,2
2_523,这个雨下的上班都出去不去重庆暴雨重庆今晚谁的车被淹了大雨还在下暴雨全国多地遭暴雨,2
2_524,巴南区土桥那里全都被淹了,2
2_525,我们小区停车库被淹了,2
2_526,照片是凌晨两三点拍的凌晨四五点左右积水就开始被疏通逐渐好转了很难想象现在看着只是落雨兮兮的地面昨天居然淹得那么深有一种不实感,2
2_527,今日大雨武大多地均有积水对工作生活产生极大影响珞珈门附近最为严重医学部全部停电目前全校秩序已恢复,2
2_528,在经过几天小区消防的抽水救援后小区车库水终于马上完了好多车子惨不忍睹预计车库起码上百台车来不及转移成水淹车了,2
2_529,盆地地势西北高东南低下大雨东南面必然要淹起我们在高新西区属于区域同时通条地铁第条已规划获批就少有这个烦恼了今晚还出去散步赏雨了微凉的夏天的风细雨很舒服,2
2_530,什么二路来着这车防水吗好吓人,2
2_531,锦丰二路看到看到半个小时不到一哈子就又淹了很多,2
2_532,在深圳这么多年好像还没遇到比这次夸张的落雨大水浸街公司被淹了断电了今天呆家,2
2_533,是谁在年的深圳过上了原始人的生活是我们是被冲锋艇刷屏的罗湖人民,2
2_534,下一秒水就淹到了驾驶室深圳又下暴雨了深圳龙岗中心城被淹,2
2_535,深圳大雨车被淹保险能不能顺利顺利赔付,2
2_600,台风摩羯海大也是重创很多大树连根拔起水电信号停了好几天路都畅通了水电网也恢复了,2
2_601,台风后海大受到重创但恢复的速度很快了,2
2_602,超强台风过后沙头角现状一片狼藉海边狂风暴雨感觉可以吞噬一切祈祷一切安好,2
2_603,这么严重,2
2_604,城市受损超级严重今晚还在清理大工程,2
2_605,月日的一整天到半夜都在心惊胆颤中度过这一天所有的海口人民都在同一阵线一起抗击超强台风摩羯,2
2_606,截止年月日海口的市区基本已恢复了水电以及信号网络给大家看看这摩羯过后满目疮痍的景象接下来就是重建家园了,2
2_607,三亚昨晚的剑鱼台风比想象中严重好多路旁很多大树被连根拔起椰子满地,2
2_608,在杭州也算经历过很多次台风但看到这番景象还是有被震惊到,2
2_609,刚来海口就遇上了据说是建国以来最强登陆的台风真是给我长见识了～,2
2_610,一夜狂风暴雨之后整个城市的惨破不忍直视大树连根拔起破坏随处可见,2
2_611,经过一晚台风的肆虐街道上满目疮痍辛苦环卫工人了,2
2_612,三亚年来最厉害的一次台风真的要敬畏大自然自然灾害面前人类真的太渺小了,2
2_613,威马逊的威力我们都曾亲身经历过那肆虐的风那狂暴的雨给我们的生活带来了巨大的冲击,2
2_614,面对这样的挑战我们不能掉以轻心必须铭记威马逊的教训全面做好台风防御准备无论面对怎样的风雨我们都要坚定信心共同守护我们的家园,2
2_615,台风摩羯过后海口市中心唯一的原始林资源–金牛岭公园损毁严重苍天大树倒了一片又一片挡住了路又没有设备和能力扶正只能就地正法了,2
2_616,摩羯的时候作为三亚人一直没经历过超强台风所以也没多放在心上也没想着提早跑回三亚结果真是给我上了一课停水停电停网每天就是在找水找信号那一个晚上真的好恐怖尤其是台风眼到的时候还以为天亮了,2
2_617,晚上点开始猛起风进入级风圈后开始不断听到外面树木折断玻璃碎掉的声音点断电好在后面恢复了没停水停电停网已经是非常幸运了心里一直祈祷不要像摩羯一样真的怕了,2
2_618,这次海南的天灾损失好严重经历过威马伤害又重遭一次在此呼吁让各界人士更多关注到海难这次的遭遇特别是农民公共设施这块损失[泪]代表小岛感谢大家了,2
2_619,今儿早晨醒来天是亮了雨也停了开开窗风吹进来真好啊往楼下一看全是躺着的树电线杆广告牌仍然没有水没有电没有信号,2
2_620,其他地方还没有去光是下楼拿个快递所看到一片狼藉,2
2_621,短期内月下旬至月初接连遭遇桦加沙博罗依麦德姆三轮台风袭击进一步加剧降水导致流入洪水区域的水量激增我们整个小镇全部都被淹了损失极其惨重希望有人帮帮我们,2
2_622,丽水水东最新洪水情况目前从动车站到明珠街都是无法车子通行车子可以走环城路通行行人电瓶车自行车可以沿着街道绕路通行,2
2_623,在广西百色靖西市新甲乡大进村的大进屯天空已然放晴数日但整个村子依旧深陷洪水之中部分瓦房仅尖尖的屋顶露出水面在浑浊的洪水里若隐若现这个拥有百余户居民的小村庄已经被洪水围困长达半个月之久,2
2_624,自月日起大进屯逐渐与外界断了联系洪水淹没了电线杆上的变压器夜晚陷入一片黑暗通信信号也变得时断时续竹筏成了这个屯与外界沟通联系的交通工具～,2
2_625,连日来侵袭该国个省的洪水和山体滑坡已造成人死亡人失踪人受伤,2
2_626,淹没一楼楼或更高酒店餐馆按摩店住宅无一幸免旅客都爬上屋顶逃生了卫生问题想想看看房间的床餐馆厨房用具动物尸体腐烂的食物排污系统通通被污染过了没有处理好的话传染病可能在未来几个月出现,2
2_627,合艾近日出现持续强降雨部分城区出现大面积积水有些街道及商圈道路被水淹没居民与游客正在由当地工作人员有序转移到较高区域现场还可看到使用救援船艇进行安全疏散,2
2_628,反而像被掀开了灾难的泥浆倒塌物被冲毁的店面满脸无奈的店家那一刻突然觉得所谓的世界末日感大概就是这样,2
2_629,泰国南部正面临一场严峻的灾难持续暴雨导致合艾市全城瘫痪交通被切断洪水水位最高达米,2
2_630,虽然预计水位可能在未来几天下降但灾情仍严重希望更多物资和救援能够到达,2
2_631,受灾地区涵盖个县个街道和个村庄影响超过万人涉及万户家庭洪水已造成人死亡其中大城府死亡人数最多人,2
2_632,整个街道都被淹了没有水也没有电也没有吃的,2
2_633,广东绥江怀集站出现米的洪峰水位超警米为建站以来最大洪水怀集县三防指挥部日时启动防汛级应急响应全县范围实行五停愿平安,2
2_634,怀集站那块涨水极其严重洪水真的太恐怖了感觉一瞬间就被淹了,2
2_635,年一遇年一遇到现在一年一遇的大洪水怀集新城整个小区都被淹了没水没电也没吃的不知道能坚持多久,2
2_636,英德淹上二三楼的地方都有很恐怖一定要注意安全啊,2
2_637,我在塘厦这边也被淹了要找谁有用呀,2
2_638,梅县区松源镇等多处发生山洪山体滑坡造成人死亡人失联人受困,2
2_639,这是月号上午:航拍的天灾人祸希望大家平安归来广东加油清远加油,2
2_640,我们整个小区都被淹了希望大家都平安,2
2_641,惠民街道武江北那边也全都被淹了我家商店整个都被淹了几年的活白干了,2
2_642,昨晚一夜电闪雷鸣狂风暴雨醒来后发现小区周边全部被淹最深的地方只留了个车顶露在外面,2
2_643,这里是洪水中的怀集年月日凌晨点米的黑色洪峰像巨兽般碾过历史刻度——全城正在沉没,2
2_644,县城不少道路被洪水淹没积水已经漫延至一些房子的二楼救援队伍在洪水中穿行不少居住在江边的居民被转移至安全地带,2
2_645,肇庆怀集县的季风暴雨与此前台风蝴蝶本体暴雨无缝衔接导致流经当地的绥江爆发历史最大洪水洪峰水位超过警戒水位米让怀集几乎全城都被洪水淹没,2
2_646,三江桥下的商铺全部没顶临江居民楼洪水漫入一楼市民出行完全依赖冲锋舟高层住户的生活物资由政府用冲锋舟紧急运送,2
2_647,坳仔三镇灾情尤为严重部分村庄一层完全被淹,2
2_648,小区的墙被洪水冲垮头戴头盔的人们只能在深及脖子的积水中艰难前行汽车则淹没在水中仅露出车顶,2
2_649,台风桦加沙在广东阳江一带登陆虽然大家已经提前做好了准备甚至腾讯的企鹅都被绑了起来但是台风的破坏力还是超出大家的想象在桦加沙划过的台湾台风已经造成死伤看来其也难逃被除名的命运,2
2_650,可以说是损失非常惨重我作为一个阳江女婿问了一下哥嫂说是行道树都倒了很多之前很美的绿茵大道也七零八落的倒了很多行道树,2
2_651,今年第号台风＂摩羯＂于昨天下午时左右在文昌沿海地区登录给全岛人民带来严重灾害,2
2_652,下田村损失极其严重停水停电,2
2_653,网上时不时刷到哪里的车被压倒了哪里的电杆被吹断了老家的黄花梨树也倒了一大片而孤儿寡母在家的我们看到窗台上的窗不停的颤抖摇晃感觉下一秒就要支离破碎我的心提到嗓子眼一刻都不敢松懈下来,2
2_654,街道上树枝广告牌碎玻璃散落一地仿佛整个城市被从地面抛向半空又重重摔下小区里汽车被掀翻屋顶瓦片四处飞溅,2
2_655,月号的摩羯无法无天的狂扫海南岛飓风摩羯肆虐过后的海南呈现出一幅令人心疼的狼藉景象这场自然狂怒的洗礼无情地夺走了岛上的安定留下了一岛的破坏与哀伤树木被连根拔起房子车子被摧毁街道上满是乱七八遭犹如一群野兽在愤怒中践踏了这片曾经美丽的土地,2
2_656,台风桦加沙登陆阳江给当地带来树木折断倒伏等灾情,2
2_657,小区受损极其严重整个小区一片狼藉所到之处没有一块完整的树木,2
2_658,广东阳江路面积水成河关注一下我们粤西吧看看我们四线城市阳江吧[裂开][裂开]桦加沙桦加沙登陆广东广东台风 ​,2
2_659,金桥公园的树倒的倒断的断,2
2_660,昨天真的想办法从各条路回家都没办法最后被困在桂林站附近幸好成功入住车站旁边的城市便捷虽然能安心睡一晚但是停电导致没办法好好充电,2
2_661,台风让深圳人的通勤开启了丛林穿模式下周一会是一番怎样的景象,2
2_662,一场台风暴雨后的深圳一片狼藉树倒的倒车都压扁了,2
2_663,经历过大大小小很多台风但是基本都是在台风边缘直到这次长滩台风掀起来自己的屋顶才真实体会台风带来的破坏和灾难希望风雨过后是彩虹,2
