Index,Text,Label
0_618,好美台风过后的台风我也拍到了,0
0_619,台风摩羯过后的文昌白金海岸有破败也有重生这片海安静即美好好像壁纸一样美丽,0
0_620,台风后昨天拍的实景无滤镜文昌还在慢慢恢复如果天气好棋水湾的玻璃海还是不错的就是椰子树都倒了,0
0_621,台风麦德姆过后香港仔乌云滚滚途中遇到了可爱的小神龟,0
0_622,台风过后游艇码头的天空超级好看,0
0_623,台风过后看天气不错去加勒海边玩啦司机人超级好给我拍了好多照片哈哈哈,0
0_624,台风过后斯里兰卡加勒海滩超级美,0
0_625,台风过后都在修理园区里全是刮倒的树木但是不影响任何动物的参观所有场馆均正常开放动物园们都能超近距离看到宝宝也能慢慢观察体验感拉满每到能投喂的地方都带着迈子喂食了动物,0
0_626,台风过后朋友小聚海甸岛越斑斓好吃,0
0_627,下班后顶着小雨跑来海甸岛和朋友聚会这次吃的是朋友推荐的越斑斓南北美实惠餐厅点了五个菜海胆炒饭冬阴功汤咖喱牛肉香茅炒鸡蟹柳豆腐,0
0_628,早早预定的号航班提前天跟着台风预警取消了无奈补差价改签成号早上:的昨晚又通知航班取消幸好有航班保护自动变更为:的航班几小时后又通知改成:飞给航班保护这个服务点赞‼,0
0_629,台风过后的鹿城书苑刷身份证好久刷不上非常感谢帅哥给我开门,0
0_630,台风过后我又拍了一张云霄一中难得的天晴拍的时候阳光太盛根本看不见屏幕凭感觉咔咔几张逃离天台,0
0_631,经历了台风但mo还是很漂亮的部分秃头树也掩盖不住mo的漂亮,0
0_632,台风过后太幸运了居然在房间就可以看到世纪晚霞,0
0_633,台风天过后新南门的日落真的超级美嘟随手一拍都能出片,0
0_634,台风过后的海口空军基地看了一圈没有一条被捕,0
0_635,当地人剥开树顶层层包裹的叶子再一圈圈砍掉外层纤维里面竟是白如凝脂的椰树芯一种极嫩且美味的高端食材,0
0_636,正好赶上台风天台风过后去海边散步天空是铅灰色海水有些混浊椰子掉落满地海滩尽是贝壳人们捡椰子拾海鲜忙的不亦乐乎,0
0_637,台风过后海像是耗尽了脾气的孩子终于安静下来我坐在椰树下的旧板凳上感受着海风穿过发梢的凉意,0
0_638,被风雨折断的棕榈叶散落在沙滩上阳光从云隙间漏下在水渍未干的叶片上闪烁空气中混杂着海水的咸味和泥土的清新远处渔人的小船重新出现在海平线上拖出一道浅浅的波纹,0
0_639,台风过后海口日月广场国兴里商业街已恢复营业除了提供便利的购物休闲场所的之外特别策划了一系列精彩纷呈的活动与优惠旨在为消费者打造更加安全舒适愉悦的购物与休闲环境,0
0_640,台风过后鸟况不是特别好观测到拍了十多种绿嘴地鹃白胸翡翠乌灰鸫白腰文鸟红喉姬鹟树鹨巨嘴柳莺黄腹山鹪莺暗灰鹃鵙东亚石黄眉柳莺褐耳鹰黑脸噪鹛噪鹃棕背伯劳红尾歌鸲,0
0_641,感觉台风过后天空更加明亮了海口尼康星空下的夜晚银河看星星的地方带你看星空木兰湾,0
0_642,台风过后的星空这是我见过最美的星空,0
0_643,台风过后久违的惬意,0
0_644,傍晚到家点多推开家门后真的被美到台风前的天空真的是七彩的匆忙的拍了几张live,0
0_645,台风前的天空一抬头云都飘到窗前了,0
0_646,台风前超级美的晚霞,0
0_647,月日傍晚受台风麦德姆影响海口出现史诗级的晚霞太绝了你拍到了吗,0
0_648,月日傍晚海口出现史诗级的晚霞,0
0_649,台风过后海口出现超级无敌好看的晚霞,0
0_650,很好奇除了特殊的台风前海口平时也偶尔能看到这么壮丽的晚霞吗,0
0_651,太美了就是今天的风巨大,0
0_652,台风过后当天在神州半岛拍的美爆了好吧,0
0_653,台风过去后刚好带老家的弟弟去海口湾附近吃饭说带他看看海口的晚霞太巧了,0
0_654,十月的第四天受台风影响落日晚霞向往的浪漫太绝了,0
0_655,受台风影响新海港快速路的晚霞很好看,0
0_656,台风后的南燕湾浪是碎的梦是完整的,0
0_657,台风刚过南燕湾的海还没收拾好心情但你看总有人坐在那里抱着板望着海他们等的也许不是一道完美的浪而是与这片海独处的完整的自己,0
0_658,今天也是赶路栗子台风过后的日子突然又变热啦,0
0_659,此时此刻的我正在泡泡面吃零食舍友都在宿舍宅了一天昨天台风宿舍设计很挡风所以感受不是很大,0
0_660,台风过后的第二天阳光蓝天白云干净的街道仿佛台风从未到来一样不得不佩服上海环卫工人的敬业与高效,0
0_661,南澳岛阴冷时有阳光风还是有的天气一般般了,0
0_662,台风过后的海口火山公园是烟雨江南吧,0
0_663,来之前看了那么多美图可惜天不遂人愿我们遇到了台风浪大的不能下水满天黄沙飞舞来都来了还是打个卡吧,0
0_664,可以出门了没有下雨可以到处逛但是不能下海明天来没得问题哈,0
0_665,台风前的滴水丹屏真的超美,0
0_666,亚龙湾也有树枝垃圾但酒店前区域还好,0
0_667,亚龙湾酒店这边很干净,0
0_668,蓝色台风预警下的海陵岛不能下水只能在沙滩上挖沙子看看这大风大浪～～,0
0_669,这里因为是未完全开发的景区人不多目前垃圾也不会很多相对还是比较舒服的体验感不错坐在沙滩边硬是看了几小时的大风大浪,0
0_670,虽然台风刚过去但是东岛金沙滩的时候是这样海水很干净,0
0_671,台风天的陵水香水湾跟清水湾的沙滩相比较香水湾的人更少浪更大沙滩坡度更高沙子更粗一些清水湾沙滩是真的超级细软～,0
0_672,台风对陵水的影响不大就是零星的雨点天气更凉爽没有玻璃海好处是也没有大太阳了体感真的超舒服,0
0_673,刚走台风就来了只能说运气好 天空和沙滩都特别好看去的那几天暴晒,0
0_674,台风过后玻璃海会更好看,0
0_675,台风天的海南是另一种蓝调浪漫,0
0_676,第一次感受台风天的沙滩与海浪不禁文艺起来～风裹着咸湿的水汽和沙粒撞过来椰林低头海浪把云揉碎在海里让我用清晰的触感体会大自然的力量,0
0_677,本来该是晴日沙滩的热烈此刻却只剩茅草伞孤自伫立木栈道尽头的浪涛翻成青白色的花风车和远处的楼群一起浸在灰蓝的雾里台风让我撞见了海南最野的一面,0
0_678,这个台风桦加沙是来大梅沙进货的吗沙被卷了一大层但还存很多,0
0_679,台风过后目前沙滩上啥都没有整个园区都是施工的嘈杂声泳池也只开放了一个标准泳池能理解等它恢复原样了以后再来,0
0_680,姐妹们谁懂啊每次台风过后海边都会有不同的惊喜这次是捡不完的长尾螺没在家的我心已经飘回家捡螺了下个月准备带娃回村呆半个月可以天天玩水玩沙子啦,0
0_681,台风过后还以为会很丑没想到海恢复的超级快天气太好了有一点小热还有点小风呢是可以忍受的温度在沙滩走着吹着风超级舒服喜欢这种大朵大朵的云好漂亮,0
0_682,台风过后椰梦长廊超级多贝壳,0
0_683,陵水清水湾｜台风天的沙滩,0
0_684,台风后看着有点放晴就赶紧去沙滩转了一圈还好带了伞一会儿就又下雨了沙滩很干净阿罗哈的沙滩干净到连石头都没有几个,0
0_685,台风过境后从阿罗哈走到灯塔去了累死了但是天空和大海都很美很干净,0
0_686,台风天来了三亚第一天就是这么个情况大东海浪很大这让我见到了大自然的另一种美大浪真的很震撼,0
0_687,台风天的三亚湾有一种别样的美体验大自然的狂野哈哈哈没白来,0
0_688,今天的海棠湾台风昨天过去了海棠湾更好看了,0
0_689,台风过后怕立顿海滩这片海滩会脏脏的风还特别大码头那边水比较清,0
0_690,海口的海虽然不蓝但另有一番感觉看海就很治愈很满足是不是台风又要来了今天的浪特别大沙滩上还被冲上来一条,0
0_691,可能是台风原因沙滩上只有我们一家人今天是我们来西海岸第一天希望顺顺利利,0
0_692,夹在两个台风中间五天中三天大雨好不容易凑了一个晴天最后实在不甘心台风来临前去冲了个这辈子最大的浪,0
0_693,台风过后的沙滩和大海都更干净了太美了,0
0_694,北海台风后大墩海里的红螺根本捡不完,0
0_695,台风过后凌晨四点钟还有很多人在捡听说有沙虫螃蟹我只捡到了红螺不用耙直接捡都捡不完现在去还有快点快点,0
0_696,台风天登陆Tenerife依旧很美好去了黑沙滩loropark想去看,0
0_697,因为台风要来海水没有那么清可能跟天气也有关当然好的海滩也有可能被星级酒店圈起来了,0
0_698,台风终于跑路阳光偷偷钻出来终于让我见到了心心念念的蓝绿色大海,0
0_699,台风过后的海格外清澈海风带着咸湿的味道吹走了所有烦躁～,0
0_700,我去的时候沙滩比较纯净但因为台风后的影响也有了一些细碎垃圾有好有坏吧走走停停也不错,0
0_701,台风走后沙滩的阳光格外的刺眼但也很美,0
0_702,因为台风我只好从上方绿道走了肉眼可见要是栈道能走的话得有多出片,0
0_703,台风过后东南大学长蘑菇了有没有云南友友告诉能不能吃能吃就晚上煮泡面里了bushi,0
0_704,可能之前有台风草坪也比较潮吧学校草坪长了好多蘑菇,0
0_705,台风之后的海口好看挺有氛围的,0
0_706,大连的台风能把人吹傻也能把天空吹干净空气也干干净净,0
0_707,台风过后第二天去嘉兴植物园人少景美还免费嘉兴人的宝藏后花园周末约上姐妹对象来场治愈系散步吧～,0
0_708,台风过后的天真的好蓝海宁附近出发小众打卡地有点像鼓浪屿超美,0
0_709,都说台风过后会有火烧云起晚了到揽秀园己经点半了差点没赶上隔壁的阿叔说点分是最美的嘉兴土著第一次在南湖看日出,0
0_710,台风还没正式登陆但嘉兴的天空已经提前上演了一场末日浪漫大戏这哪是普通的云啊简直是上帝失手打翻了巨型奶油罐,0
0_711,台风天的金色时刻嘉兴佳源四季酒店建筑摄影城市风光,0
0_712,台风来了大雨说实话在嘉兴真没见过几次大台风紧张又刺激,0
